96123,Ahtme Maxima XX pakiautomaat,Ida-Viru maakond,Kohtla-Järve linn,Ahtme linnaosa,F. R. Kreutzwaldi tn 4a,59.337327,27.420312
96118,Antsla Coop Konsumi pakiautomaat,Võru maakond,Antsla vald,Antsla linn,Pärna allee 7,57.828535,26.529708
96238,Audru osavallakeskuse pakiautomaat,Pärnu maakond,Pärnu linn,Audru alevik,Kesk tn 1,58.40785,24.356293
96047,Elva Turuplatsi Coop Konsumi pakiautomaat,Tartu maakond,Elva vald,Elva linn,Rohuneeme tee 32,58.220997,26.408695
96206,Haabneeme Coop Konsumi pakiautomaat,Harju maakond,Viimsi vald,Haabneeme alevik,Tallinna mnt 1,59.512982,24.819998
96033,Haapsalu Kaubamaja pakiautomaat,Lääne maakond,Haapsalu linn,Haapsalu linn,Tallinna mnt 37,58.94043,23.542456
96224,Järvakandi Kandi Konsumi pakiautomaat,Rapla maakond,Kehtna vald,Järvakandi alev,Narva mnt 8,58.773403,24.816606
96030,Jõhvi Jewe kaubanduskeskuse pakiautomaat,Ida-Viru maakond,Jõhvi vald,Jõhvi linn,Rakvere tn 29,59.357304,27.417864
96089,Jõhvi Maxima XX pakiautomaat,Ida-Viru maakond,Jõhvi vald,Jõhvi linn,Puru tee 1,59.362392,27.401077
96235,Jõhvi Pargi keskuse pakiautomaat,Ida-Viru maakond,Jõhvi vald,Jõhvi linn,Aruküla tee 7,59.352488,27.419731
96188,Jüri Grossi pakiautomaat,Harju maakond,Rae vald,Jüri alevik,Piiri tn 5,59.354071,24.893037
96172,Keila Grossi pakiautomaat,Harju maakond,Keila linn,Keila linn,Tallinna mnt 25,59.312345,24.417712
96229,Keila Maxima X pakiautomaat,Harju maakond,Keila linn,Keila linn,Haapsalu mnt 57a,59.310667,24.432466
96049,Keila Rõõmu kaubamaja pakiautomaat,Harju maakond,Keila linn,Keila linn,Viru tn 5,59.307554,24.398912
96090,Kiviõli Maxima X pakiautomaat,Ida-Viru maakond,Lüganuse vald,Kiviõli linn,Vabaduse tn 7,59.358844,26.973209
96094,Kohila Coop Konsumi pakiautomaat,Rapla maakond,Kohila vald,Kohila alev,Mõisa tee 3,59.167176,24.750722
96307,Kohtla-Järve Mõisa tee Maxima X pakiautomaat,Ida-Viru maakond,Kohtla-Järve linn,Järve linnaosa,Põhja allee 4,59.406581,27.290852
96036,Kohtla-Järve Rimi pakiautomaat,Ida-Viru maakond,Kohtla-Järve linn,Järve linnaosa,Järveküla tee 50,59.407391,27.284822
96093,Kohtla-Järve Vironia keskuse pakiautomaat,Ida-Viru maakond,Kohtla-Järve linn,Järve linnaosa,Viljandi mnt 6,59.398106,27.285897
70319,Kolga-Jaani postiautomaat,Viljandi maakond,Viljandi vald,Kolga-Jaani alevik,Kodu tn 2,58.534119,25.943015
96096,Kose Grossi pakiautomaat,Harju maakond,Kose vald,Kose alevik,J. Smuuli tn 1,59.184,25.16463
96065,Kuressaare Smuuli Coop Konsumi pakiautomaat,Saare maakond,Saaremaa vald,Kuressaare linn,Heltermaa mnt 14a,58.262168,22.484936
96210,Kärdla Tormi Coop Konsumi pakiautomaat,Hiiu maakond,Hiiumaa vald,Kärdla linn,Veskitammi tn 10,58.99024,22.75447
96200,Laagri Veskitammi Selver ABC pakiautomaat,Harju maakond,Saue vald,Laagri alevik,Tallinna mnt 12,59.35112,24.61213
96119,Lihula Coop Konsumi pakiautomaat,Pärnu maakond,Lääneranna vald,Lihula linn,Keemikute tn 37,58.688219,23.834367
96300,Maardu Maxima X pakiautomaat,Harju maakond,Maardu linn,Maardu linn,Keemikute tn 2,59.482743,25.017147
96081,Maardu Maxima XX pakiautomaat,Harju maakond,Maardu linn,Maardu linn,Nurga tn 3,59.473515,25.019637
96130,Maardu Pärli Keskuse pakiautomaat,Harju maakond,Maardu linn,Maardu linn,Lee tee 1,59.486818,25.017923
96239,Muraste Coop Konsumi pakiautomaat ,Harju maakond,Harku vald,Muraste küla,Tallinna mnt 41,59.454904,24.443963
96028,Narva Astri Keskuse pakiautomaat,Ida-Viru maakond,Narva linn,Narva linn,Fama tn 10,59.380584,28.176048
96072,Narva Fama keskuse pakiautomaat,Ida-Viru maakond,Narva linn,Narva linn,P. Kerese tn 3,59.378607,28.185732
96218,Narva Kerese keskuse pakiautomaat,Ida-Viru maakond,Narva linn,Narva linn,Kreenholmi tn 52,59.375589,28.19225
96091,Narva Kreenholmi Maxima XX pakiautomaat,Ida-Viru maakond,Narva linn,Narva linn,Rakvere tn 71,59.364556,28.187015
96217,Narva Megamarketi pakiautomaat,Ida-Viru maakond,Narva linn,Narva linn,Kangelaste prospekt 29,59.385803,28.184184
96125,Narva Prisma pakiautomaat,Ida-Viru maakond,Narva linn,Narva linn,Aiavilja tn 4,59.386675,28.179041
96037,Paide Selveri pakiautomaat,Järva maakond,Paide linn,Paide linn,Rae tn 14b,58.885469,25.563311
96097,Paldiski Maxima X pakiautomaat,Harju maakond,Lääne-Harju vald,Paldiski linn,Veesaare tee 2,59.347514,24.06282
96082,Peetri Selveri pakiautomaat,Harju maakond,Rae vald,Peetri alevik,J. V. Jannseni tn 44256,59.402735,24.811046
96026,Pärnu Jannseni Rimi pakiautomaat,Pärnu maakond,Pärnu linn,Pärnu linn,Papiniidu tn 8,58.392043,24.493918
96040,Pärnu Kaubamajaka pakiautomaat,Pärnu maakond,Pärnu linn,Pärnu linn,Riia mnt 131,58.371106,24.550329
96027,Pärnu Maxima XXX pakiautomaat,Pärnu maakond,Pärnu linn,Pärnu linn,Liblika tn 6,58.375126,24.536591
96315,Pärnu Oja Selver ABC pakiautomaat,Pärnu maakond,Pärnu linn,Pärnu linn,Lai tn 11,58.390403,24.530942
96062,Pärnu Port Artur 2 pakiautomaat,Pärnu maakond,Pärnu linn,Pärnu linn,Riia mnt 74,58.387448,24.504472
96197,Pärnu Tiina Coop Konsumi pakiautomaat,Pärnu maakond,Pärnu linn,Pärnu linn,Suur-Sepa tn 18,58.379842,24.527491
96198,Pärnu Turu pakiautomaat,Pärnu maakond,Pärnu linn,Pärnu linn,Uus tn 20a,58.381923,24.509748
96109,Pärnu-Jaagupi Grossi pakiautomaat,Pärnu maakond,Põhja-Pärnumaa vald,Pärnu-Jaagupi alev,Lao tn 14,58.609379,24.504647
96201,Põlva Meie Ostumarketi pakiautomaat,Põlva maakond,Põlva vald,Põlva linn,Jaama tn 12,58.066847,27.09252
96073,Põlva Selveri pakiautomaat,Põlva maakond,Põlva vald,Põlva linn,F. R. Faehlmanni tee 15,58.063698,27.071194
46335,Rakke postiautomaat,Lääne-Viru maakond,Väike-Maarja vald,Rakke alevik,Haljala tee 4,58.987667,26.241747
96078,Rakvere Põhjakeskuse pakiautomaat,Lääne-Viru maakond,Rakvere vald,Tõrremäe küla,Laada tn 18,59.364081,26.339553
96031,Rakvere Turutare pakiautomaat,Lääne-Viru maakond,Rakvere linn,Rakvere linn,Lõõtspilli tn 2,59.347187,26.364466
96167,Rakvere Vaala Keskuse pakiautomaat,Lääne-Viru maakond,Rakvere linn,Rakvere linn,Tallinna mnt 16,59.354905,26.383605
96220,Rapla Vestis Coop Konsumi pakiautomaat,Rapla maakond,Rapla vald,Rapla linn,Pargi põik 1,59.005183,24.793198
96095,Räpina Maxima X pakiautomaat,Põlva maakond,Räpina vald,Räpina linn,Raekoja tn 1,58.096083,27.451331
96199,Saaremaa Kaubamaja pakiautomaat,Saare maakond,Saaremaa vald,Kuressaare linn,Pargi tn 2,58.251784,22.485453
96050,Saku Coop Konsumi pakiautomaat,Harju maakond,Saku vald,Saku alevik,Üksnurme tee 2,59.300088,24.662315
96301,Saku Selveri pakiautomaat,Harju maakond,Saku vald,Saku alevik,Rannapargi tee 4,59.293669,24.656249
96318,Salme Rannapargi tee pakiautomaat,Saare maakond,Saaremaa vald,Salme alevik,Ridva tn 15,58.163316,22.254761
96055,Saue Kaubakeskuse pakiautomaat,Harju maakond,Saue vald,Saue linn,Viru pst 5a,59.324906,24.552558
96054,Sillamäe Coop Maksimarketi pakiautomaat,Ida-Viru maakond,Sillamäe linn,Sillamäe linn,Viru pst 35,59.391665,27.777892
96222,Sillamäe Viru pst Maxima X pakiautomaat,Ida-Viru maakond,Silalmäe linn,Sillamäe linn,Erika tn 14,59.3912,27.790681
96133,Tallinna Arsenali Keskuse pakiautomaat,Harju maakond,Tallinn,Põhja-Tallinna linnaosa,Toompuiestee 37,59.451157,24.718214
96001,Tallinna Balti Jaama pakiautomaat,Harju maakond,Tallinn,Põhja-Tallinna linnaosa,Hobujaama tn 5,59.439673,24.736745
96219,Tallinna Coca-Cola Plaza pakiautomaat,Harju maakond,Tallinn,Kesklinna linnaosa,Ehitajate tee 41,59.438277,24.756419
96216,Tallinna Ehitajate tee Grossi pakiautomaat,Harju maakond,Tallinn,Mustamäe linnaosa,Ehitajate tee 148,59.401768,24.668583
96303,Tallinna Ehitajate tee Maxima XXX pakiautomaat,Harju maakond,Tallinn,Haabersti linnaosa,Haabersti tn 1,59.420973,24.651157
96111,Tallinna Haabersti Rimi pakiautomaat,Harju maakond,Tallinn,Haabersti linnaosa,Punane tn 16,59.424517,24.644102
96202,Tallinna Idakeskuse pakiautomaat,Harju maakond,Tallinn,Lasnamäe linnaosa,Juhkentali tn 35,59.432134,24.824641
96195,Tallinna Juhkentali Rimi pakiautomaat,Harju maakond,Tallinn,Kesklinna linnaosa,Pärnu mnt 238,59.427553,24.77004
96016,Tallinna Järve Keskuse pakiautomaat,Harju maakond,Tallinn,Nõmme linnaosa,Järveotsa tee 35b,59.393138,24.721088
96138,Tallinna Järveotsa Grossi pakiautomaat,Harju maakond,Tallinn,Haabersti linnaosa,Kadaka tee 56a,59.407278,24.640639
96018,Tallinna Kadaka Selveri pakiautomaat,Harju maakond,Tallinn,Mustamäe linnaosa,Rannamõisa tee 6,59.412235,24.666952
96015,Tallinna Kakumäe Selveri pakiautomaat,Harju maakond,Tallinn,Haabersti linnaosa,Kari tn 3,59.428507,24.626459
96237,Tallinna Kari Grossipoe pakiautomaat,Harju maakond,Tallinn,Põhja-Tallinna linnaosa,Kivila tn 26,59.447718,24.697859
96190,Tallinna Kivila Grossi pakiautomaat,Harju maakond,Tallinn,Lasnamäe linnaosa,Sõle tn 27,59.443612,24.873086
96069,Tallinna Kolde Rimi pakiautomaat,Harju maakond,Tallinn,Põhja-Tallinna linnaosa,Õismäe tee 107,59.438651,24.707627
96226,Tallinna Kollase keskuse pakiautomaat,Harju maakond,Tallinn,Haabersti linnaosa,Endla tn 45,59.411428,24.637067
96007,Tallinna Kristiine Keskuse pakiautomaat,Harju maakond,Tallinn,Kristiine linnaosa,K. Kärberi tn 20,59.425773,24.725468
96162,Tallinna Kärberi Keskuse pakiautomaat,Harju maakond,Tallinn,Lasnamäe linnaosa,Mustakivi tee 13,59.445338,24.88232
96135,Tallinna Lasnamäe Centrumi A pakiautomaat,Harju maakond,Tallinn,Lasnamäe linnaosa,Mustakivi tee 13,59.44097,24.864429
96041,Tallinna Lasnamäe Centrumi B pakiautomaat,Harju maakond,Tallinn,Lasnamäe linnaosa,Mustakivi tee 17,59.440746,24.863056
96066,Tallinna Lasnamäe Prisma pakiautomaat,Harju maakond,Tallinn,Lasnamäe linnaosa,Lastekodu tn 14,59.442965,24.863035
96180,Tallinna Lastekodu Grossi pakiautomaat,Harju maakond,Tallinn,Kesklinna linnaosa,Linnamäe tee 57,59.430303,24.768011
96116,Tallinna Linnamäe Maxima XXX pakiautomaat,Harju maakond,Tallinn,Lasnamäe linnaosa,Läänemere tee 2c,59.450026,24.880353
96194,Tallinna Läänemere Rimi pakiautomaat,Harju maakond,Tallinn,Lasnamäe linnaosa,Läänemere tee 28,59.450896,24.861733
96173,Tallinna Läänemere Selveri pakiautomaat,Harju maakond,Tallinn,Lasnamäe linnaosa,Pärnu mnt 106,59.452802,24.874879
96086,Tallinna Magdaleena pakiautomaat,Harju maakond,Tallinn,Kesklinna linnaosa,Sõpruse pst 201,59.414992,24.739149
96056,Tallinna Magistrali Keskuse pakiautomaat,Harju maakond,Tallinn,Mustamäe linnaosa,Mustamäe tee 16,59.401372,24.697046
96098,Tallinna Marienthali keskuse pakiautomaat,Harju maakond,Tallinn,Kristiine linnaosa,Paldiski mnt 56,59.422699,24.697158
96129,Tallinna Merimetsa Selveri pakiautomaat,Harju maakond,Tallinn,Põhja-Tallinna linnaosa,Mahtra tn 1,59.430016,24.697194
96010,Tallinna Mustakivi Keskuse pakiautomaat,Harju maakond,Tallinn,Lasnamäe linnaosa,A. H. Tammsaare tee 104a,59.442406,24.874044
96141,Tallinna Mustamäe Keskuse pakiautomaat,Harju maakond,Tallinn,Mustamäe linnaosa,Karjavälja tn 4,59.408292,24.689152
96115,Tallinna Mustika Keskuse pakiautomaat,Harju maakond,Tallinn,Mustamäe linnaosa,Männiku tee 100,59.41028,24.682702
96236,Tallinna Männiku Rimi pakiautomaat,Harju maakond,Tallinn,Nõmme linnaosa,Ahtri tn 9,59.372145,24.716576
96174,Tallinna Nautica Keskuse pakiautomaat,Harju maakond,Tallinn,Kesklinna linnaosa,Ehitajate tee 107,59.441344,24.762454
96004,Tallinna Nurmenuku pakiautomaat,Harju maakond,Tallinn,Haabersti linnaosa,Nõmme tee 23,59.414396,24.654758
96327,Tallinna Nõmme tee 23 Maxima X pakiautomaat,Harju maakond,Tallinn,Kristiine linnaosa,Turu plats 8,59.417796,24.72136
96101,Tallinna Nõmme turu pakiautomaat,Harju maakond,Tallinn,Nõmme linnaosa,Paasiku tn 2a,59.388861,24.683427
96193,Tallinna Paasiku Grossi pakiautomaat,Harju maakond,Tallinn,Lasnamäe linnaosa,Paepargi tn 57,59.448399,24.845112
96131,Tallinna Paepargi Maxima XX pakiautomaat,Harju maakond,Tallinn,Lasnamäe linnaosa,Pallasti tn 28,59.43516,24.811635
96146,Tallinna Pallasti pakiautomaat,Harju maakond,Tallinn,Lasnamäe linnaosa,Sõle tn 51,59.430188,24.79225
96017,Tallinna Pelgulinna Selveri pakiautomaat,Harju maakond,Tallinn,Põhja-Tallinna linnaosa,Merivälja tee 24,59.444612,24.700754
96205,Tallinna Pirita Keskuse pakiautomaat,Harju maakond,Tallinn,Pirita linnaosa,Rummu tee 4,59.468699,24.835387
96012,Tallinna Pirita Selveri pakiautomaat,Harju maakond,Tallinn,Pirita linnaosa,Punane tn 46,59.462298,24.827687
96083,Tallinna Punase Selveri pakiautomaat,Harju maakond,Tallinn,Lasnamäe linnaosa,Pärnu mnt 390,59.43501,24.840675
96304,Tallinna Pärnu mnt 390b Maxima X pakiautomaat,Harju maakond,Tallinn,Nõmme linnaosa,Pärnu mnt 453e,59.380491,24.659324
96008,Tallinna Pääsküla RIMI pakiautomaat,Harju maakond,Tallinn,Nõmme linnaosa,Põhja pst 17a,59.360991,24.630545
96181,Tallinna Põhja pst Neste pakiautomaat,Harju maakond,Tallinn,Põhja-Tallinna linnaosa,Viljandi mnt 41a,59.444468,24.743526
96084,Tallinna Raudalu Coop Konsumi pakiautomaat,Harju maakond,Tallinn,Nõmme linnaosa,Paldiski mnt 102,59.366249,24.759516
96005,Tallinna Rocca al Mare pakiautomaat,Harju maakond,Tallinn,Haabersti linnaosa,Tartu mnt 87b,59.426429,24.653359
96009,Tallinna Sikupilli pakiautomaat,Harju maakond,Tallinn,Lasnamäe linnaosa,J. Smuuli tee 9,59.425876,24.785391
96080,Tallinna Smuuli Maxima XX pakiautomaat,Harju maakond,Tallinn,Lasnamäe linnaosa,Estonia pst 9,59.443633,24.822486
96140,Tallinna Solaris Keskuse pakiautomaat,Harju maakond,Tallinn,Kesklinna linnaosa,Liivalaia tn 53,59.433827,24.751343
96057,Tallinna Stockmanni pakiautomaat,Harju maakond,Tallinn,Kesklinna linnaosa,Tuulemaa tn 20,59.4317,24.76118
96154,Tallinna Stroomi Keskuse pakiautomaat,Harju maakond,Tallinn,Põhja-Tallinna linnaosa,Paavli tn 10,59.446947,24.692322
96166,Tallinna Sõle Rimi (Paavli 10) pakiautomaat,Harju maakond,Tallinn,Põhja-Tallinna linnaosa,Sõpruse pst 174,59.446831,24.701836
96014,Tallinna Sõpruse Rimi pakiautomaat,Harju maakond,Tallinn,Kristiine linnaosa,Sõpruse pst 171,59.414724,24.707578
96306,Tallinna Sõpruse pst 171 Maxima X pakiautomaat,Harju maakond,Tallinn,Mustamäe linnaosa,J. Sütiste tee 28,59.40731,24.704592
96175,Tallinna Sütiste Maxima X pakiautomaat,Harju maakond,Tallinn,Mustamäe linnaosa,Peterburi tee 2,59.397683,24.690599
96323,Tallinna T1 Keskuse pakiautomaat,Harju maakond,Tallinn,Lasnamäe linnaosa,A. H. Tammsaare tee 133,59.424303,24.793946
96305,Tallinna Tammsaare Maxima XX pakiautomaat,Harju maakond,Tallinn,Mustamäe linnaosa,A. H. Tammsaare tee 47,59.40874,24.67551
96214,Tallinna Tammsaare Ärikeskuse pakiautomaat,Harju maakond,Tallinn,Kristiine linnaosa,Tatari tn 64,59.401398,24.717464
96240,Tallinna Tatari Rimi pakiautomaat,Harju maakond,Tallinn,Kesklinna linnaosa,Telliskivi tn 61,59.425373,24.745081
96058,Tallinna Telliskivi Rimi pakiautomaat,Harju maakond,Tallinn,Põhja-Tallinna linnaosa,A. H. Tammsaare tee 62,59.441534,24.73023
96006,Tallinna Tondi Selveri pakiautomaat,Harju maakond,Tallinn,Kristiine linnaosa,Pärnu mnt 142,59.403079,24.714367
96153,Tallinna Tondi Ärikeskuse pakiautomaat,Harju maakond,Tallinn,Kesklinna linnaosa,Vesivärava tn 37,59.410291,24.736499
96038,Tallinna Torupilli Selveri pakiautomaat,Harju maakond,Tallinn,Kesklinna linnaosa,Tähesaju tee 1,59.432211,24.780674
96302,Tallinna Tähesaju Selveri pakiautomaat,Harju maakond,Tallinn,Lasnamäe linnaosa,Tööstuse tn 101,59.441912,24.849979
96185,Tallinna Tööstuse Rimi pakiautomaat,Harju maakond,Tallinn,Põhja-Tallinna linnaosa,Valdeku tn 114,59.453692,24.705562
96145,Tallinna Valdeku Maxima X pakiautomaat,Harju maakond,Tallinn,Nõmme linnaosa,Vabaduse pst 54b,59.376315,24.712072
96132,Tallinna Valdeku Selver ABC pakiautomaat,Harju maakond,Tallinn,Nõmme linnaosa,Vikerlase tn 19,59.381385,24.70096
96215,Tallinna Vikerlase Rimi pakiautomaat,Harju maakond,Tallinn,Lasnamäe linnaosa,E. Vilde tee 75,59.439551,24.844028
96143,Tallinna Vilde tee Maxima XX pakiautomaat,Harju maakond,Tallinn,Mustamäe linnaosa,Viru väljak 4,59.402791,24.686321
96104,Tallinna Viru Bussiterminali pakiautomaat,Harju maakond,Tallinn,Kesklinna linnaosa,Õismäe tee 46,59.436135,24.756196
96103,Tallinna Õismäe Maxima XX pakiautomaat,Harju maakond,Tallinn,Haabersti linnaosa,Sepapaja tn 2,59.411406,24.6476
96208,Tallinna Ülemiste City Selveri pakiautomaat,Harju maakond,Tallinn,Lasnamäe linnaosa,Suur-Sõjamäe tn 4,59.421569,24.80319
96113,Tallinna Ülemiste keskuse pakiautomaat,Harju maakond,Tallinn,Lasnamäe linnaosa,Ümera tn 3b,59.422836,24.793658
96059,Tallinna Ümera Maxima XX pakiautomaat,Harju maakond,Tallinn,Lasnamäe linnaosa,Võru tn 75b,59.444379,24.888924
96310,Tartu Aardla Selveri pakiautomaat,Tartu maakond,Tartu linn,Tartu linn,Anne tn 40,58.357733,26.721733
96319,Tartu Anne 40 Maxima X pakiautomaat,Tartu maakond,Tartu linn,Tartu linn,Kalda tee 43,58.378669,26.749988
96126,Tartu Anne Selveri pakiautomaat,Tartu maakond,Tartu linn,Tartu linn,Kalda tee 1c,58.368422,26.766639
96020,Tartu Eedeni pakiautomaat,Tartu maakond,Tartu linn,Tartu linn,Ilmatsalu tn 11,58.373779,26.74993
96241,Tartu Ilmatsalu Maxima X pakiautomaat,Tartu maakond,Tartu linn,Tartu linn,Jaama tn 74,58.378307,26.685048
96213,Tartu Jaamamõisa Selveri pakiautomaat,Tartu maakond,Tartu linn,Tartu linn,Jalaka tn 34,58.381751,26.751181
96187,Tartu Karete Coop Konsumi pakiautomaat,Tartu maakond,Tartu linn,Tartu linn,Küüni tn 7,58.34994,26.723909
96061,Tartu Kesklinna Keskuse pakiautomaat,Tartu maakond,Tartu linn,Tartu linn,Jaama tn 173,58.378165,26.724781
96068,Tartu Kivilinna Coop Konsumi pakiautomaat,Tartu maakond,Tartu linn,Tartu linn,Riia tn 2,58.37951,26.764323
96165,Tartu Kvartali Keskuse pakiautomaat,Tartu maakond,Tartu linn,Tartu linn,Lembitu tn 2,58.376914,26.728903
96074,Tartu Lembitu Coop Konsumi pakiautomaat,Tartu maakond,Tartu linn,Tartu linn,Ringtee tn 75,58.369952,26.709853
96019,Tartu Lõunakeskuse pakiautomaat,Tartu maakond,Tartu linn,Tartu linn,Narva mnt 112,58.358285,26.678577
96127,Tartu Raadi Maxima XX pakiautomaat,Tartu maakond,Tartu linn,Tartu linn,Rebase tn 10,58.391841,26.729907
96087,Tartu Rebase Rimi pakiautomaat,Tartu maakond,Tartu linn,Tartu linn,Aardla tn 114,58.368345,26.739126
96088,Tartu Ringtee Selveri pakiautomaat,Tartu maakond,Tartu linn,Tartu linn,Anne tn 57,58.353113,26.686381
96136,Tartu Saare Maxima X pakiautomaat,Tartu maakond,Tartu linn,Tartu linn,Võru tn 55f,58.37506,26.756571
96021,Tartu Sõbrakeskuse pakiautomaat,Tartu maakond,Tartu linn,Tartu linn,Turu tn 2,58.364613,26.719352
96039,Tartu Tasku keskuse pakiautomaat,Tartu maakond,Tartu linn,Tartu linn,F. Tuglase tn 19,58.377805,26.731127
96321,Tartu Tuglase Rimi pakiautomaat,Tartu maakond,Tartu linn,Tartu linn,Ujula tn 2,58.385073,26.691921
96022,Tartu Ujula Coop Konsumi pakiautomaat,Tartu maakond,Tartu linn,Tartu linn,Vahi tn 62,58.386338,26.724305
96309,Tartu Vahi Selveri pakiautomaat,Tartu maakond,Tartu linn,Tartu linn,Vitamiini tn 1,58.401726,26.720767
96060,Tartu Veeriku Selveri pakiautomaat,Tartu maakond,Tartu linn,Tartu linn,Tehase tänav ,58.37635,26.697007
96223,Turba kaupluse pakiautomaat,Harju maakond,Saue vald,Turba alevik,Vana-Vaida tee 3,59.079758,24.238641
96244,Vaida Coop kaupluse pakiautomaat,Harju maakond,Rae vald,Vaida alevik,Jaama pst 2b,59.285628,24.976524
96042,Valga Maxima XX pakiautomaat,Valga maakond,Valga vald,Valga linn,A. Neulandi tn 2,57.774392,26.04414
96227,Valga Siili Coop Konsumi pakiautomaat,Valga maakond,Valga vald,Valga linn,Vallamaja ,57.778938,26.036988
88241,Varbla postiautomaat,Pärnu maakond,Lääneranna vald,Varbla küla,Räpina mnt 2,58.430278,23.753702
64234,Veriora postiautomaat,Põlva maakond,Räpina vald,Veriora alevik,Lilleoru tee 4,58.004384,27.347572
96124,Viimsi Pärnamäe Rimi pakiautomaat,Harju maakond,Viimsi vald,Laiaküla,Randvere tee 9,59.462159,24.905474
96209,Viimsi Rimi pakiautomaat,Harju maakond,Viimsi vald,Haabneeme alevik,Lääne tn 2,59.505763,24.828047
96070,Viljandi Coop Maksimarketi pakiautomaat,Viljandi maakond,Viljandi,Viljandi linn,Riia mnt 35,58.370653,25.583164
96063,Viljandi Männimäe Selveri pakiautomaat,Viljandi maakond,Viljandi,Viljandi linn,Tallinna tn 60,58.352996,25.5843
96313,Viljandi Tallinna 60 Maxima X pakiautomaat,Viljandi maakond,Viljandi,Viljandi linn,Vaksali tn 11b,58.376676,25.598462
96312,Viljandi Vaksali Maxima X pakiautomaat,Viljandi maakond,Viljandi,Viljandi linn,Tallinna mnt 13,58.361816,25.582631
90119,Virtsu postiautomaat,Pärnu maakond,Lääneranna vald,Virtsu alevik,Kooli tn 2,58.572393,23.514918
96064,Võru Maxima XX pakiautomaat,Võru maakond,Võru linn,Võru linn,Jüri tn 45,57.847794,27.004895
96314,Võru kesklinna Circle K pakiautomaat,Võru maakond,Võru linn,Võru linn,Jüri tn,57.842166,27.00698